time,P,Q,R,Phi,Theta,Psi,U,V,W,X,Y,Z,RPM1,RPM2,RPM3,RPM4,RPM5,RPM6,THR1,THR2,THR3,TJR4,THR5,THR6,Phi_cmd,Theta_cmd,Psi_cmd,Alt_cmd,X_cmd,Y_cmd,Ax,Ay,Az,Fault_M1,Fault_M2,Fault_M3,Fault_M4,Fault_M5,Fault_M6
17.43,-0.001170415,0.0015425394,-0.01886041,0.0014252889,-0.00040905136,0.052637765,-3.9989575,0.22563366,-0.013911961,-5.7101487,20.016379,2.9923988,3359.8704,3355.7915,3359.7699,3355.7931,3359.872,3355.8936,29.579947,29.529329,29.578699,29.529349,29.579967,29.530597,0.0013510371,-0.0011690925,0,3,-9.72,20,-0.00096263152,-0.00060136673,9.8295544,1,1,1,1,1,1
17.44,-0.0037782168,-0.00098262664,-0.021487471,0.001421598,-0.00038501027,0.052457047,-3.9990368,0.22477124,-0.013802073,-5.7502017,20.016528,2.9922475,3359.2681,3355.8876,3359.8989,3356.3705,3359.751,3355.7397,29.572473,29.530522,29.5803,29.536515,29.578465,29.528687,0.0013055267,-0.0011627378,0,3,-9.76,20,-0.0034568537,-0.0031026719,9.8269878,1,1,1,1,1,1
17.45,0.0024875915,0.0053591837,-0.01526219,0.0014168703,-0.00036120473,0.052275018,-3.9991139,0.22390398,-0.013691659,-5.790255,20.016675,2.9920983,3360.7376,3355.6266,3359.5266,3354.8759,3359.9868,3356.0868,29.590707,29.527283,29.57568,29.517967,29.581391,29.532994,0.001261008,-0.0011567688,0,3,-9.8,20,0.0028992656,0.0032451346,9.8333216,1,1,1,1,1,1
17.46,-0.010191015,-0.0072466956,-0.027978788,0.0014112911,-0.00033751063,0.052091689,-3.9991889,0.22303204,-0.013581269,-5.8303086,20.016821,2.9919512,3357.7792,3356.1288,3360.2231,3357.8087,3359.4591,3355.3648,29.553996,29.533515,29.584323,29.554362,29.574843,29.524034,0.0012175182,-0.0011513279,0,3,-9.84,20,-0.0096864528,-0.0093442399,9.8206349,1,1,1,1,1,1
17.47,-0.0037637662,-0.00075501747,-0.021622668,0.0014048395,-0.00031398235,0.05190706,-3.9992616,0.22215549,-0.013470696,-5.8703625,20.016965,2.991806,3359.2832,3355.8618,3359.8405,3356.2788,3359.7002,3355.7215,29.57266,29.530202,29.579576,29.535377,29.577835,29.528461,0.0011746636,-0.0011463617,0,3,-9.88,20,-0.0032022192,-0.0028697125,9.8271548,1,1,1,1,1,1
17.48,0.0019313893,0.0049926506,-0.016057634,0.0013981949,-0.00029006745,0.051721169,-3.9993321,0.22127452,-0.013362312,-5.9104166,20.017109,2.9916629,3360.6124,3355.6259,3359.4969,3354.9234,3359.9099,3356.0389,29.589155,29.527275,29.575312,29.518557,29.580437,29.5324,0.001133468,-0.0011422919,0,3,-9.92,20,0.0024848172,0.0028150141,9.8328583,1,1,1,1,1,1
17.49,0.00067813664,0.0037902807,-0.017427812,0.0013915842,-0.00026560456,0.051534028,-3.9994004,0.22038919,-0.013256822,-5.9504709,20.01725,2.9915218,3360.3183,3355.6696,3359.5456,3355.1911,3359.8398,3355.9638,29.585504,29.527817,29.575915,29.521879,29.579566,29.531468,0.0010925497,-0.0011394638,0,3,-9.96,20,0.0012377405,0.0015724156,9.8314924,1,1,1,1,1,1
17.5,-4.7410155e-05,0.003117134,-0.018235458,0.0013846846,-0.00024090719,0.051345623,-3.9994664,0.21949945,-0.013152911,-5.9905254,20.017391,2.9913826,3360.1491,3355.6907,3359.5656,3355.3335,3359.7918,3355.917,29.583405,29.528079,29.576164,29.523646,29.578971,29.530887,0.0010509695,-0.00113766,0,3,-10,20,0.00055664929,0.00089300682,9.8306743,1,1,1,1,1,1
17.51,0.0071229926,0.01033951,-0.011126521,0.0013772131,-0.000216254,0.051155941,-3.99953,0.21860531,-0.013049414,-6.0305801,20.01753,2.9912455,3361.8258,3355.3929,3359.1408,3353.6296,3360.0625,3356.3146,29.604212,29.524383,29.570893,29.502502,29.582331,29.535821,0.001009154,-0.0011365824,0,3,-10.04,20,0.0077941327,0.0081285046,9.8377977,1,1,1,1,1,1
17.52,0.0056441281,0.0089168806,-0.012613263,0.001368855,-0.00019195041,0.050964967,-3.9995914,0.21770677,-0.01294505,-6.0706349,20.017667,2.9911104,3361.4836,3355.4419,3359.206,3353.9444,3359.9861,3356.222,29.599965,29.524991,29.571702,29.506409,29.581382,29.534672,0.00096732361,-0.0011359744,0,3,-10.08,20,0.0064408825,0.0067739042,9.8362361,1,1,1,1,1,1
17.53,-0.0017919149,0.001544554,-0.019980794,0.0013588392,-0.00016869724,0.050772664,-3.9996506,0.21680382,-0.012836862,-6.1106898,20.017803,2.9909772,3359.7524,3355.7285,3359.6103,3355.6479,3359.6718,3355.79,29.578482,29.528547,29.576719,29.527547,29.577482,29.52931,0.0009251883,-0.0011352187,0,3,-10.12,20,-0.00078558065,-0.00046091714,9.8287851,1,1,1,1,1,1
17.54,-0.0017621876,0.0016373676,-0.019863158,0.0013466108,-0.00014700866,0.050579004,-3.9997077,0.21589656,-0.012722687,-6.1507448,20.017938,2.990846,3359.7656,3355.7134,3359.5945,3355.6066,3359.6589,3355.7777,29.578646,29.52836,29.576523,29.527036,29.577321,29.529159,0.00088393504,-0.0011336723,0,3,-10.16,20,-0.00052467821,-0.00021856474,9.8289486,1,1,1,1,1,1
17.55,-0.0027909303,0.00066531878,-0.020824804,0.0013322577,-0.00012684314,0.050383992,-3.9997629,0.21498523,-0.012602729,-6.1907999,20.018072,2.9907168,3359.5288,3355.7414,3359.6381,3355.8152,3359.6025,3355.7058,29.575707,29.528709,29.577064,29.529624,29.576622,29.528266,0.00084506204,-0.0011312145,0,3,-10.2,20,-0.0013450902,-0.0010583995,9.8280792,1,1,1,1,1,1
17.56,0.0013888754,0.0048950518,-0.016600978,0.0013160022,-0.00010804362,0.050187642,-3.9998163,0.21407006,-0.012477678,-6.2308551,20.018204,2.9905895,3360.5063,3355.5602,3359.3875,3354.8091,3359.7552,3355.9279,29.587837,29.526459,29.573954,29.517138,29.578517,29.531022,0.00080869191,-0.001127962,0,3,-10.24,20,0.003017821,0.0032866581,9.8324009,1,1,1,1,1,1
17.57,0.0010882757,0.0046404979,-0.01686004,0.0012980287,-9.0485882e-05,0.049989963,-3.999868,0.21315128,-0.012348084,-6.2709103,20.018335,2.9904642,3360.4352,3355.5594,3359.3899,3354.8513,3359.7271,3355.8966,29.586955,29.52645,29.573984,29.517663,29.578168,29.530634,0.00077458438,-0.0011240257,0,3,-10.28,20,0.0028975376,0.0031524278,9.8321806,1,1,1,1,1,1
17.58,-0.0012426151,0.0023546779,-0.019131271,0.0012782088,-7.4317178e-05,0.04979095,-3.9999182,0.21222902,-0.012213344,-6.3109655,20.018465,2.9903409,3359.8892,3355.6398,3359.5079,3355.3682,3359.6176,3355.7494,29.580179,29.527447,29.575448,29.524077,29.57681,29.528808,0.00074216436,-0.0011192908,0,3,-10.32,20,0.00076703137,0.0010073747,9.8299256,1,1,1,1,1,1
17.59,0.0038070165,0.0074461089,-0.014020065,0.0012564191,-5.9680265e-05,0.049590595,-3.999967,0.21130347,-0.012072875,-6.3510208,20.018593,2.9902194,3361.0665,3355.4225,3359.2101,3354.1615,3359.8055,3356.0178,29.594789,29.52475,29.571753,29.509102,29.579141,29.532138,0.00071165473,-0.001113547,0,3,-10.36,20,0.0060194108,0.0062424518,9.8350902,1,1,1,1,1,1
17.6,-0.004802824,-0.0011230703,-0.022551273,0.0012326313,-4.6635828e-05,0.049388898,-4.0000146,0.2103748,-0.011926442,-6.391076,20.01872,2.9901,3359.0509,3355.7549,3359.684,3356.1474,3359.4434,3355.5143,29.569777,29.528876,29.577634,29.533746,29.574647,29.525889,0.00068334368,-0.001106693,0,3,-10.4,20,-0.002368973,-0.0021612673,9.8265569,1,1,1,1,1,1
17.61,0.00098026576,0.0046963686,-0.016694961,0.0012066512,-3.5388276e-05,0.049185849,-4.0000611,0.20944318,-0.011773202,-6.4311312,20.018846,2.9899824,3360.3969,3355.5074,3359.3463,3354.7715,3359.661,3355.8221,29.58648,29.525804,29.573443,29.516672,29.577348,29.529709,0.00065711558,-0.0010984873,0,3,-10.44,20,0.0036302341,0.0038167552,9.8325022,1,1,1,1,1,1
17.62,-0.0053796195,-0.0016332499,-0.022999576,0.0011787457,-2.5742682e-05,0.04898146,-4.0001067,0.20850887,-0.011614006,-6.4711864,20.018971,2.9898667,3358.9024,3355.7495,3359.6935,3356.2358,3359.3887,3355.4447,29.567934,29.528808,29.577751,29.534843,29.573969,29.525027,0.00063387441,-0.0010889772,0,3,-10.48,20,-0.0025332773,-0.0023640652,9.826256,1,1,1,1,1,1
17.63,0.0015383964,0.0053086746,-0.016046439,0.0011489951,-1.7665914e-05,0.048775735,-4.0001515,0.20757206,-0.011449016,-6.5112416,20.019095,2.9897529,3360.5081,3355.4569,3359.2913,3354.5997,3359.6508,3355.8164,29.58786,29.525178,29.57276,29.51454,29.577222,29.529639,0.000613138,-0.001078198,0,3,-10.52,20,0.0045595332,0.0047097698,9.8333141,1,1,1,1,1,1
17.64,-0.0036435358,0.00014532549,-0.021206459,0.0011177051,-1.0928761e-05,0.048568689,-4.0001957,0.20663297,-0.011279226,-6.5512967,20.019217,2.9896411,3359.2838,3355.6522,3359.5717,3355.7933,3359.4249,3355.5054,29.572666,29.527601,29.57624,29.529353,29.574418,29.525779,0.00059520119,-0.0010662865,0,3,-10.56,20,-0.00046216048,-0.00032547036,9.8281963,1,1,1,1,1,1
17.65,-0.0058634326,-0.0020599245,-0.023408388,0.0010848442,-5.5935574e-06,0.048360319,-4.0002394,0.20569175,-0.011104393,-6.5913518,20.019339,2.9895311,3358.7499,3355.728,3359.6853,3356.2963,3359.3181,3355.3609,29.566042,29.528542,29.57765,29.535594,29.573093,29.523986,0.00057933032,-0.0010532177,0,3,-10.6,20,-0.0025256301,-0.0024043507,9.8260624,1,1,1,1,1,1
17.66,-0.0092055885,-0.0053967215,-0.026775025,0.0010506898,-1.4541087e-06,0.04815064,-4.0002828,0.20474858,-0.010925411,-6.6314068,20.019459,2.989423,3357.95,3355.8501,3359.861,3357.0651,3359.1649,3355.1541,29.556115,29.530057,29.57983,29.545134,29.571192,29.521419,0.00056609472,-0.001039048,0,3,-10.64,20,-0.0057576063,-0.0056516578,9.8228229,1,1,1,1,1,1
17.67,-0.0025947685,0.0012068502,-0.020255505,0.0010158086,1.9471442e-06,0.047939679,-4.0003258,0.20380367,-0.01074424,-6.6714618,20.019578,2.9893168,3359.471,3355.5729,3359.4729,3355.5126,3359.4108,3355.5107,29.574991,29.526617,29.575014,29.525869,29.574243,29.525845,0.00055566676,-0.0010241418,0,3,-10.68,20,0.0008904136,0.00098402945,9.8295154,1,1,1,1,1,1
17.68,0.00091881823,0.0047045166,-0.016873413,0.00098085887,5.1490735e-06,0.047727469,-4.0003686,0.20285718,-0.010563177,-6.7115168,20.019696,2.9892124,3360.2652,3355.4216,3359.2582,3354.6869,3359.5305,3355.6938,29.584846,29.524739,29.57235,29.515622,29.575728,29.528118,0.00054760964,-0.0010090289,0,3,-10.72,20,0.0043969518,0.0044877015,9.8329817,1,1,1,1,1,1
17.69,-0.0053387666,-0.0015692719,-0.023244828,0.00094592099,8.1921801e-06,0.047514014,-4.0004111,0.20190912,-0.010382407,-6.7515717,20.019814,2.9891099,3358.7762,3355.6633,3359.5954,3356.144,3359.257,3355.3248,29.566368,29.527738,29.576534,29.533704,29.572334,29.523539,0.00054044076,-0.00099389962,0,3,-10.76,20,-0.0018482698,-0.0017561521,9.8265974,1,1,1,1,1,1
17.7,-0.0019201331,0.0018304939,-0.019940676,0.0009108103,1.088963e-05,0.047299304,-4.0004534,0.20095947,-0.010201153,-6.7916265,20.01993,2.9890092,3359.5478,3355.5148,3359.3867,3355.3404,3359.3734,3355.5015,29.575944,29.525897,29.573944,29.523732,29.573779,29.525731,0.00053378993,-0.00097856752,0,3,-10.8,20,0.0015824742,0.0016710483,9.8299585,1,1,1,1,1,1
17.71,-0.00021427366,0.003512997,-0.018364182,0.00087570625,1.3371867e-05,0.047083348,-4.0004955,0.20000826,-0.010019983,-6.8316813,20.020046,2.9889104,3359.9177,3355.4357,3359.2741,3354.9383,3359.4203,3355.5819,29.580533,29.524914,29.572547,29.518742,29.574361,29.526728,0.00052838453,-0.00096306915,0,3,-10.84,20,0.0032840477,0.0033711968,9.8315824,1,1,1,1,1,1
17.72,-0.0043986929,-0.00069507791,-0.022664544,0.00084059627,1.560499e-05,0.046866147,-4.0005373,0.1990555,-0.0098387629,-6.871736,20.02016,2.9888134,3358.9112,3355.5933,3359.4943,3355.9124,3359.2302,3355.3292,29.568043,29.526871,29.575279,29.53083,29.572002,29.523593,0.00052375245,-0.00094744232,0,3,-10.88,20,-0.00088991996,-0.00080266895,9.8272829,1,1,1,1,1,1
17.73,-0.0079046765,-0.0042270974,-0.026289022,0.00080536697,1.7469614e-05,0.046647693,-4.0005791,0.19810116,-0.009657002,-6.9117907,20.020274,2.9887182,3358.0624,3355.7235,3359.6761,3356.7285,3359.0674,3355.1148,29.55751,29.528486,29.577536,29.540957,29.569981,29.520932,0.00051981884,-0.00093155132,0,3,-10.92,20,-0.0043879788,-0.0043040115,9.8237102,1,1,1,1,1,1
17.74,0.0026866233,0.0063302003,-0.01585947,0.00077027179,1.9165758e-05,0.046428,-4.0006207,0.19714531,-0.0094755586,-6.9518453,20.020387,2.9886249,3360.5051,3355.2868,3359.0611,3354.2529,3359.4713,3355.697,29.587823,29.523067,29.569903,29.510237,29.574993,29.528157,0.00051726583,-0.00091547696,0,3,-10.96,20,0.0061639611,0.0062439152,9.8342629,1,1,1,1,1,1
17.75,-0.00031277061,0.0032952425,-0.019019781,0.0007356694,2.0986387e-05,0.046207089,-4.0006622,0.19618798,-0.0092956804,-6.9918999,20.0205,2.9885333,3359.7714,3355.3976,3359.2127,3354.9536,3359.3274,3355.5124,29.578718,29.524442,29.571784,29.518932,29.573208,29.525866,0.00051593448,-0.00089954298,0,3,-11,20,0.0031255505,0.0032104023,9.8310913,1,1,1,1,1,1
17.76,-0.0044870364,-0.00091061371,-0.023316253,0.00070121305,2.2615497e-05,0.045984941,-4.0007035,0.19522907,-0.0091160398,-7.0319544,20.020611,2.9884435,3358.7649,3355.5545,3359.4319,3355.9269,3359.1373,3355.2599,29.566228,29.526389,29.574505,29.53101,29.570849,29.522732,0.00051446139,-0.00088360739,0,3,-11.04,20,-0.0010451085,-0.0009582029,9.8267634,1,1,1,1,1,1
17.77,-0.0043108642,-0.00076806555,-0.023267102,0.00066671891,2.3879716e-05,0.045761549,-4.0007447,0.19426855,-0.0089359149,-7.0720089,20.020722,2.9883555,3358.7743,3355.5361,3359.4056,3355.8842,3359.1223,3355.2528,29.566344,29.52616,29.574178,29.530479,29.570663,29.522645,0.00051351047,-0.00086738977,0,3,-11.08,20,-0.00087041885,-0.00078668616,9.8268666,1,1,1,1,1,1
17.78,-0.0044921697,-0.00098780699,-0.023600783,0.00063239277,2.4944355e-05,0.045536924,-4.0007858,0.19330646,-0.008756014,-7.1120633,20.020832,2.9882693,3358.6982,3355.5327,3359.3984,3355.9267,3359.0921,3355.2264,29.5654,29.526118,29.574089,29.531007,29.570289,29.522317,0.0005138221,-0.00085096406,0,3,-11.12,20,-0.0010811202,-0.00099953937,9.8266079,1,1,1,1,1,1
17.79,-0.0048586123,-0.0013969933,-0.024142328,0.0005984854,2.6015045e-05,0.04531108,-4.0008269,0.19234282,-0.008577214,-7.1521177,20.020942,2.9881848,3358.5772,3355.5374,3359.4008,3356.0139,3359.0537,3355.1903,29.563899,29.526176,29.574119,29.532089,29.569812,29.521869,0.00051524632,-0.00083453474,0,3,-11.16,20,-0.0015020134,-0.0014202577,9.826136,1,1,1,1,1,1
17.8,-0.0044744335,-0.0010598015,-0.023956546,0.00056523896,2.7291475e-05,0.045084031,-4.0008678,0.19137764,-0.0084003652,-7.192172,20.021051,2.9881021,3358.6301,3355.5124,3359.3598,3355.927,3359.0447,3355.1974,29.564556,29.525866,29.57361,29.531011,29.569701,29.521957,0.00051752905,-0.00081829981,0,3,-11.2,20,-0.0011979786,-0.0011140119,9.8263915,1,1,1,1,1,1
17.81,-0.0021119527,0.0012519695,-0.021813153,0.00053289398,2.8973545e-05,0.044855791,-4.0009086,0.19041089,-0.0082263172,-7.2322262,20.021159,2.9880212,3359.1442,3355.4083,3359.2063,3355.3789,3359.1148,3355.3168,29.570935,29.524575,29.571705,29.524209,29.57057,29.523439,0.00052042374,-0.00080246693,0,3,-11.24,20,0.0010614438,0.0011500493,9.8285954,1,1,1,1,1,1
17.82,-0.0039781422,-0.00066611718,-0.023902297,0.00050159934,3.1183492e-05,0.04462637,-4.0009492,0.18944251,-0.0080555903,-7.2722804,20.021267,2.9879419,3358.6699,3355.4747,3359.2908,3355.819,3359.0142,3355.198,29.565049,29.525398,29.572754,29.52967,29.569321,29.521965,0.00052353923,-0.00078720442,0,3,-11.28,20,-0.00091239477,-0.00081625023,9.8265273,1,1,1,1,1,1
17.83,-0.0032745746,-1.5187143e-05,-0.023423469,0.00047134485,3.3907429e-05,0.044395769,-4.0009896,0.1884724,-0.0078881299,-7.3123346,20.021375,2.9878645,3358.7962,3355.4375,3359.2301,3355.6583,3359.017,3355.2244,29.566616,29.524936,29.572,29.527676,29.569356,29.522292,0.00052649746,-0.00077254556,0,3,-11.32,20,-0.0003185755,-0.00021566386,9.8270381,1,1,1,1,1,1
17.84,0.0011632568,0.0043685365,-0.019218306,0.00044221043,3.7211007e-05,0.044163995,-4.0010296,0.18750049,-0.0077242164,-7.3523887,20.021482,2.9877887,3359.7949,3355.25,3358.9581,3354.625,3359.1699,3355.4618,29.57901,29.52261,29.568625,29.514854,29.571254,29.525239,0.00052943516,-0.00075854242,0,3,-11.36,20,0.0040004946,0.004110829,9.8312766,1,1,1,1,1,1
17.85,-0.0013703859,0.0017834108,-0.02196446,0.00041416804,4.1067823e-05,0.04393105,-4.0010693,0.18652668,-0.0075637406,-7.3924427,20.021588,2.9877146,3359.1658,3355.3429,3359.0798,3355.2195,3359.0424,3355.3054,29.571203,29.523762,29.570136,29.522231,29.569672,29.523298,0.0005320706,-0.0007452419,0,3,-11.4,20,0.00136965,0.0014899205,9.828498,1,1,1,1,1,1
17.86,-0.002421883,0.00068403247,-0.023202148,0.00038690598,4.5206942e-05,0.043696919,-4.0011086,0.18555081,-0.0074055627,-7.4324967,20.021694,2.9876422,3358.8846,3355.3752,3359.1187,3355.4658,3358.9753,3355.2317,29.567714,29.524163,29.570618,29.525288,29.568838,29.522383,0.00053401992,-0.00073245194,0,3,-11.44,20,0.00024967438,0.00037622138,9.8272424,1,1,1,1,1,1
17.87,-0.0016906853,0.0013678224,-0.022653437,0.00036028669,4.9509041e-05,0.043461599,-4.0011475,0.18457281,-0.0072491834,-7.4725506,20.0218,2.9875715,3359.0203,3355.3355,3359.0569,3355.2952,3358.98,3355.2586,29.569397,29.523671,29.569852,29.52317,29.568897,29.522716,0.00053586229,-0.00071999576,0,3,-11.48,20,0.00091621351,0.0010463002,9.8278098,1,1,1,1,1,1
17.88,-0.00084412385,0.0021671537,-0.021988088,0.00033430522,5.3970151e-05,0.043225094,-4.0011859,0.18359263,-0.0070945893,-7.5126045,20.021906,2.9875025,3359.183,3355.2912,3358.9885,3355.0974,3358.9892,3355.2919,29.571417,29.523121,29.569003,29.520716,29.569011,29.52313,0.0005379017,-0.00070785582,0,3,-11.52,20,0.0016991274,0.0018328349,9.8284913,1,1,1,1,1,1
17.89,-0.0049417977,-0.001976445,-0.026257984,0.00030891106,5.8547294e-05,0.042987403,-4.0012239,0.1826102,-0.006941602,-7.5526583,20.022011,2.9874352,3358.1908,3355.4459,3359.1992,3356.0544,3358.7993,3355.046,29.559103,29.52504,29.571617,29.532592,29.566655,29.520078,0.00054005831,-0.0006960157,0,3,-11.56,20,-0.0024527356,-0.0023152565,9.8242224,1,1,1,1,1,1
17.9,0.00060011697,0.0035181422,-0.020898649,0.00028406815,6.3210283e-05,0.042748528,-4.0012614,0.18162549,-0.006790098,-7.592712,20.022115,2.9873695,3359.4506,3355.2124,3358.8656,3354.7592,3358.9974,3355.3443,29.574737,29.522144,29.567477,29.516519,29.569113,29.52378,0.0005424182,-0.00068442632,0,3,-11.6,20,0.0030235076,0.0031620281,9.8296357,1,1,1,1,1,1
17.91,0.00027816733,0.0031488386,-0.021403922,0.00025993287,6.8095848e-05,0.042508481,-4.0012984,0.18063847,-0.0066406554,-7.6327656,20.02222,2.9873055,3359.3401,3355.2153,3358.8626,3354.8343,3358.959,3355.3118,29.573366,29.52218,29.56744,29.517451,29.568637,29.523377,0.00054526772,-0.00067319619,0,3,-11.64,20,0.0026343626,0.0027778496,9.8291306,1,1,1,1,1,1
17.92,-0.0051241766,-0.0022971177,-0.026963803,0.00023631547,7.304118e-05,0.042267254,-4.0013349,0.17964906,-0.0064925904,-7.6728192,20.022324,2.9872431,3358.0438,3355.4223,3359.147,3356.0951,3358.7166,3354.9919,29.557279,29.524748,29.570969,29.533097,29.565628,29.519407,0.00054791564,-0.00066228056,0,3,-11.68,20,-0.0028072549,-0.0026595414,9.823543,1,1,1,1,1,1
17.93,-0.00077058296,0.0020117196,-0.02277653,0.00021308376,7.7933347e-05,0.042024846,-4.0013709,0.17865721,-0.0063454313,-7.7128727,20.022428,2.9871823,3359.0268,3355.2363,3358.8805,3355.0764,3358.8668,3355.2226,29.569477,29.52244,29.567663,29.520455,29.567493,29.52227,0.00055068083,-0.00065150844,0,3,-11.72,20,0.0014974115,0.0016445327,9.8277845,1,1,1,1,1,1
17.94,-0.0008575524,0.0018783109,-0.023042329,0.0001904507,8.2958228e-05,0.04178127,-4.0014064,0.17766291,-0.0061999631,-7.7529261,20.022532,2.9871232,3358.9713,3355.2297,3358.864,3355.0961,3358.8376,3355.2033,29.568789,29.522359,29.567458,29.5207,29.56713,29.52203,0.00055417159,-0.00064099099,0,3,-11.76,20,0.0013471421,0.0014971133,9.8275431,1,1,1,1,1,1
17.95,0.00044793538,0.0031389509,-0.021905,0.00016838274,8.8088224e-05,0.041536527,-4.0014413,0.17666613,-0.0060560712,-7.7929794,20.022636,2.9870656,3359.2418,3355.1668,3358.7693,3354.7897,3358.8647,3355.2622,29.572145,29.521578,29.566282,29.516898,29.567466,29.522761,0.00055777872,-0.00063079658,0,3,-11.8,20,0.002600625,0.002754134,9.8286774,1,1,1,1,1,1
17.96,-0.00092685714,0.0017215682,-0.023432498,0.00014675915,9.3220192e-05,0.041290616,-4.0014757,0.1756668,-0.0059133239,-7.8330326,20.022739,2.9870097,3358.8867,3355.2115,3358.8262,3355.1088,3358.784,3355.1693,29.567739,29.522132,29.566988,29.520857,29.566465,29.521609,0.00056141469,-0.00062083771,0,3,-11.84,20,0.0011903308,0.0013469147,9.8271329,1,1,1,1,1,1
17.97,-0.0045616137,-0.0019539821,-0.027207608,0.00012541095,9.8208961e-05,0.041043531,-4.0015096,0.17466486,-0.0057711134,-7.8730857,20.022843,2.9869553,3358.0041,3355.3468,3359.0109,3355.9553,3358.6126,3354.9485,29.556787,29.523812,29.569281,29.531362,29.564337,29.518868,0.00056512774,-0.00061097983,0,3,-11.88,20,-0.0024666519,-0.002309259,9.8233561,1,1,1,1,1,1
17.98,-0.00059629072,0.0019682473,-0.023399023,0.0001043441,0.00010306051,0.040795275,-4.0015429,0.17366031,-0.0056294684,-7.9131388,20.022946,2.9869026,3358.8965,3355.1765,3358.7663,3355.0267,3358.7467,3355.157,29.567861,29.521698,29.566245,29.519839,29.566002,29.521455,0.00056936311,-0.00060115676,0,3,-11.92,20,0.0014583417,0.0016139289,9.8272233,1,1,1,1,1,1
17.99,-0.0018082496,0.0007114672,-0.02477982,8.3787132e-05,0.00010797327,0.040545865,-4.0015757,0.17265317,-0.0054892251,-7.9531917,20.023049,2.9868514,3358.5782,3355.2152,3358.8131,3355.3088,3358.6718,3355.0738,29.563911,29.522178,29.566826,29.523339,29.565072,29.520424,0.00057441258,-0.00059152342,0,3,-11.96,20,0.00019213069,0.00034973857,9.8258642,1,1,1,1,1,1
18,-0.00055209648,0.0019231821,-0.023689557,6.3738749e-05,0.00011294641,0.040295302,-4.001608,0.1716434,-0.0053503817,-7.9932445,20.023152,2.9868017,3358.8368,3355.1544,3358.7208,3355.0138,3358.6962,3355.1299,29.56712,29.521424,29.56568,29.519679,29.565376,29.521119,0.0005796902,-0.00058215755,0,3,-12,20,0.0013969254,0.0015567632,9.8269662,1,1,1,1,1,1
18.01,-0.0046597134,-0.0022285505,-0.027960423,4.4197693e-05,0.00011797905,0.040043592,-4.0016397,0.17063096,-0.0052129362,-8.0332972,20.023255,2.9867536,3357.8421,3355.3097,3358.931,3355.9721,3358.5045,3354.8832,29.554776,29.523351,29.568288,29.531571,29.562997,29.518059,0.00058520356,-0.00057304945,0,3,-12.04,20,-0.0027596089,-0.0025971239,9.8226981,1,1,1,1,1,1
18.02,-0.00040126153,0.0019837671,-0.023879033,2.5175326e-05,0.00012308101,0.039790738,-4.0016709,0.16961582,-0.0050769321,-8.0733497,20.023358,2.986707,3358.8016,3355.1283,3358.6686,3354.9761,3358.6494,3355.1092,29.566684,29.5211,29.565032,29.519211,29.564794,29.520862,0.00059097769,-0.00056419701,0,3,-12.08,20,0.0014346493,0.0015975721,9.8268309,1,1,1,1,1,1
