Time (s),Powertrain1 - ESC throttle (μs),Powertrain1 - voltage (V),Powertrain1 - current (A),Powertrain1 - force Fz (thrust) (kgf),Powertrain1 - torque MZ (torque) (N⋅m),Powertrain1 - rotation speed (rpm),Powertrain1 - electrical power (W),Powertrain1 - mechanical power (W),Powertrain1 - motor & ESC efficiency (%),Powertrain1 - propeller efficiency (gf/W),Powertrain1 - powertrain efficiency (gf/W)
128.79,1720,15.433666229248047,6.015801906585693,0.5708450667707986,0.2974854111671448,7279.442658795968,92.84587860107422,226.7735595703125,200,2.5172470680592123,6.148307938292342
128.8,1720,15.433672904968262,6.01931619644165,0.5712312374519638,0.297497421503067,7279.346489732454,92.90015411376953,226.77972412109375,200,2.5188814754775595,6.14887281076906
128.81,1720,15.43366527557373,6.020086288452148,0.5715224457382265,0.297486811876297,7279.256149097032,92.91199493408203,226.76881408691406,200,2.5202868189393084,6.151223470409904
128.82,1720,15.43369197845459,6.021514892578125,0.5717840907187541,0.2974238097667694,7279.450235752487,92.9342041015625,226.72683715820312,200,2.521907360960614,6.152568983733735
128.83,1720,15.433733940124512,6.02067232131958,0.57166928978974,0.2974744439125061,7279.14424327767,92.92145538330078,226.7559051513672,200,2.5210779063184385,6.15217771362545
128.84,1720,15.433725357055664,6.021291255950928,0.5719715356917953,0.29759833216667175,7279.019514916507,92.93095397949219,226.84645080566406,200,2.5214040280543246,6.154801122720419
128.85,1720,15.433725357055664,6.022719383239746,0.5723850329812222,0.29758793115615845,7279.366889230775,92.95299530029297,226.84934997558594,200,2.5231945636420945,6.157789970499048
128.86,1720,15.433719635009766,6.024580001831055,0.5720021687224089,0.2975490391254425,7279.274800066925,92.98168182373047,226.81683349609375,200,2.5218682339497853,6.15177276805707
128.87,1720,15.433727264404297,6.029046535491943,0.5722267623230514,0.2974553406238556,7279.188539331168,93.0506591796875,226.7427215576172,200,2.5236830814666136,6.149626100695982
128.88,1720,15.43368148803711,6.031939506530762,0.5730170945128852,0.29759570956230164,7279.107524180693,93.09503173828125,226.84719848632812,200,2.5260046807547547,6.155184415476982
128.89,1720,15.433666229248047,6.032811641693115,0.5731398211307726,0.297603577375412,7279.474715150473,93.1083984375,226.86463928222656,200,2.52635150561773,6.155618991208903
128.9,1720,15.433672904968262,6.028286457061768,0.5726044238290462,0.2975807189941406,7279.3767975585315,93.03860473632812,226.8441619873047,200,2.524219273464521,6.154482028651526
128.91,1720,15.433680534362793,6.02896785736084,0.5726759981481944,0.29747334122657776,7279.284125551872,93.04916381835938,226.75941467285156,200,2.5254783654780275,6.154552685195353
128.92,1720,15.433692932128906,6.027238845825195,0.5736254762256452,0.29750725626945496,7279.538245016673,93.02255249023438,226.79319763183594,200,2.5292886905471104,6.166520612148291
128.93,1720,15.43370532989502,6.024824142456055,0.573925874421092,0.2976020276546478,7279.539410702291,92.98535919189453,226.865478515625,200,2.5298070284721152,6.172217580899703
128.94,1720,15.433699607849121,6.0246381759643555,0.5732732936213036,0.29760774970054626,7279.5236739464435,92.98245239257812,226.8693389892578,200,2.526887507678692,6.165392386690421
128.95,1720,15.433717727661133,6.0267205238342285,0.5732121734316507,0.2975698411464691,7279.785953210571,93.01470184326172,226.84861755371094,200,2.5268489504787004,6.162597654470368
128.96,1720,15.433694839477539,6.028570175170898,0.5736755101756476,0.29752376675605774,7279.668801805928,93.0431137084961,226.80984497070312,200,2.5293236389451317,6.165695526055869
128.97,1720,15.433732032775879,6.028175354003906,0.5733995697808335,0.2975553274154663,7279.558644514994,93.03724670410156,226.83047485351562,200,2.527877079166151,6.163118461575667
128.98,1720,15.433757781982422,6.028196334838867,0.573129610120568,0.2976619303226471,7279.454898494961,93.0377197265625,226.90850830078125,200,2.525818162674009,6.160185455259095
128.99,1720,15.433717727661133,6.029041290283203,0.5731116679169228,0.2976520359516144,7279.357563745829,93.05052185058594,226.89793395996094,200,2.5258567198740005,6.159144980670169
129,1720,15.433631896972656,6.031300067901611,0.5729154706494206,0.29762282967567444,7279.056234013486,93.0848617553711,226.86627197265625,200,2.5253444599312598,6.154765414574614
129.01,1720,15.433605194091797,6.034110069274902,0.5725862385061105,0.2976008951663971,7279.057982541913,93.1280746459961,226.849609375,200,2.5240785301877056,6.148374036349469
129.02,1720,15.433572769165039,6.038018703460693,0.5726349596119437,0.2977537214756012,7279.122678093731,93.18820190429688,226.96812438964844,200,2.5229751864697305,6.144929719774884
129.03,1720,15.433554649353027,6.040462493896484,0.5728568789003896,0.2978540062904358,7279.097033010127,93.2258071899414,227.04376220703125,200,2.5231121310076303,6.144831712310867
