Time (s),Powertrain1 - ESC throttle (μs),Powertrain1 - voltage (V),Powertrain1 - current (A),Powertrain1 - force Fz (thrust) (kgf),Powertrain1 - torque MZ (torque) (N⋅m),Powertrain1 - rotation speed (rpm),Powertrain1 - electrical power (W),Powertrain1 - mechanical power (W),Powertrain1 - motor & ESC efficiency (%),Powertrain1 - propeller efficiency (gf/W),Powertrain1 - powertrain efficiency (gf/W)
0.33,1000,16.737327575683594,-0.008951377123594284,0.12766021333923291,0.20562982559204102,0,-0.14982213079929352,0,0,0,-852.0784602839855
0.34,1000,16.737329483032227,-0.00746175879612565,0.12763451563021808,0.2056281864643097,0,-0.12488991767168045,0,0,0,-1019.7162129779283
0.35,1000,16.73733901977539,-0.008452457375824451,0.127641748429113,0.20564447343349457,0,-0.14147163927555084,0,0,0,-902.2426249784207
0.36,1000,16.73733901977539,-0.008659613318741322,0.12764439842938036,0.20564673840999603,0,-0.1449388861656189,0,0,0,-880.6773604172317
0.37,1000,16.737337112426758,-0.007492433302104473,0.12760831952665755,0.20564326643943787,0,-0.12540338933467865,0,0,0,-1017.5826953314704
0.38,1000,16.737333297729492,-0.00541089428588748,0.12761572250905587,0.20564313232898712,0,-0.09056393802165985,0,0,0,-1019.7162129779283
0.39,1000,16.737340927124023,-0.0032944821286946535,0.12761395989419913,0.205646350979805,0,-0.05514087155461311,0,0,0,-1019.7162129779283
0.4,1000,16.737342834472656,0.0006198710179887712,0.12760220507649933,0.20564872026443481,0,0.01037499401718378,0,0,0,1019.7162129779283
0.41,1000,16.737340927124023,0.0008599800057709217,0.12757960713843947,0.20566001534461975,0,0.014393778517842293,0,0,0,1019.7162129779283
0.42,1000,16.737337112426758,0.0031199215445667505,0.12759729406682951,0.20566171407699585,0,0.05221917852759361,0,0,0,1019.7162129779283
0.43,1000,16.73733901977539,0.0008060397813096642,0.12757794177129894,0.2056730091571808,0,0.01349096093326807,0,0,0,1019.7162129779283
0.44,1000,16.737340927124023,-0.0005620826850645244,0.12757506080770553,0.2056807279586792,0,-0.00940776988863945,0,0,0,-1019.7162129779283
0.45,1000,16.737342834472656,0.0005538331461139023,0.12758084704682143,0.20568601787090302,0,0.009269694797694683,0,0,0,1019.7162129779283
0.46,1000,16.737340927124023,0.002047742949798703,0.12759523970882408,0.20567749440670013,0,0.034273773431777954,0,0,0,1019.7162129779283
0.47,1000,16.73733901977539,0.0020165981259196997,0.12759617571809284,0.2056577205657959,0,0.03375248610973358,0,0,0,1019.7162129779283
0.48,1000,16.737337112426758,0.0012013781815767288,0.12760384613171077,0.20566418766975403,0,0.020107870921492577,0,0,0,1019.7162129779283
