Time (s),Powertrain1 - ESC throttle (μs),Powertrain1 - voltage (V),Powertrain1 - current (A),Powertrain1 - force Fz (thrust) (kgf),Powertrain1 - torque MZ (torque) (N⋅m),Powertrain1 - rotation speed (rpm),Powertrain1 - electrical power (W),Powertrain1 - mechanical power (W),Powertrain1 - motor & ESC efficiency (%),Powertrain1 - propeller efficiency (gf/W),Powertrain1 - powertrain efficiency (gf/W)
275.982557,1530,16.43686866760254,2.8055613040924072,0.43723346338154767,-0.2683943510055542,6038.5242734817,46.11464309692383,-169.71990966796875,-200,-2.5762061551433213,9.481444921671155
280.982557,1540,16.426515579223633,2.9291226863861084,0.44278971164857783,-0.2696758210659027,6135.177679369904,48.11528015136719,-173.25978088378906,-200,-2.555640542403178,9.202683583338583
285.982557,1550,16.415672302246094,3.062120199203491,0.4473016166909709,-0.2716802954673767,6222.059725562298,50.266761779785156,-177.01942443847656,-200,-2.5268504699742667,8.89855654577238
290.982557,1560,16.40416717529297,3.2204368114471436,0.45908546283405266,-0.273509681224823,6319.107716032312,52.828582763671875,-180.9910430908203,-200,-2.5365093334774853,8.690096189303599
295.982557,1570,16.392364501953125,3.364555597305298,0.46666451222260835,-0.2756149172782898,6402.006614466809,55.15302276611328,-184.7768096923828,-200,-2.525557759121359,8.461267754518277
300.982557,1580,16.380895614624023,3.523660659790039,0.48170163484072454,-0.27764949202537537,6486.152213670129,57.72071838378906,-188.58738708496094,-200,-2.554262169987728,8.345384944660925
305.982557,1590,16.368967056274414,3.6732518672943115,0.4823786734411457,-0.2793521583080292,6572.770814912777,60.12733840942383,-192.27780151367188,-200,-2.508758975889717,8.022618254984682
310.982557,1600,16.356460571289062,3.875722885131836,0.49388735717114335,-0.2811298370361328,6657.062124818391,63.39310836791992,-195.98289489746094,-200,-2.5200533864329575,7.790868589973423
315.982557,1610,16.343948364257812,4.014296054840088,0.5142682417963184,-0.28354230523109436,6733.08231241901,65.60944366455078,-199.9219207763672,-200,-2.5723454967836097,7.838326235243402
320.982557,1620,16.331119537353516,4.191309452056885,0.5199450772314786,-0.2846347987651825,6819.530723561379,68.44877624511719,-203.26898193359375,-200,-2.5579165568243343,7.596119401745855
325.982557,1630,16.318513870239258,4.335589408874512,0.5247401676235453,-0.28624051809310913,6897.455058619571,70.75037384033203,-206.75146484375,-200,-2.538023890683052,7.416783216793595
330.982557,1640,16.305036544799805,4.524054527282715,0.5414295289404772,-0.28808218240737915,6980.271193375165,73.76487731933594,-210.58009338378906,-200,-2.571133509132654,7.339937007778585
335.982557,1650,16.291555404663086,4.656362533569336,0.5388774084994901,-0.289806991815567,7057.8807933164035,75.85939025878906,-214.1962127685547,-200,-2.5158120944339233,7.103634934051121
340.982557,1660,16.277664184570312,4.809905529022217,0.5565988112049555,-0.2918906807899475,7133.669592321781,78.29402923583984,-218.05288696289062,-200,-2.5525863563152034,7.109083845151358
