Time (s),Powertrain1 - ESC throttle (μs),Powertrain1 - voltage (V),Powertrain1 - current (A),Powertrain1 - force Fz (thrust) (kgf),Powertrain1 - torque MZ (torque) (N⋅m),Powertrain1 - rotation speed (rpm),Powertrain1 - electrical power (W),Powertrain1 - mechanical power (W),Powertrain1 - motor & ESC efficiency (%),Powertrain1 - propeller efficiency (gf/W),Powertrain1 - powertrain efficiency (gf/W)
1.46,1000,16.751998901367188,-0.004577388521283865,0.12773330715394732,0.2055487483739853,0,-0.07668040692806244,0,0,0,-1019.7162129779283
1.47,1000,16.752002716064453,-0.0030738585628569126,0.12771419797770733,0.20554520189762115,0,-0.051493287086486816,0,0,0,-1019.7162129779283
1.48,1000,16.751998901367188,-0.0016893818974494934,0.12768524247019866,0.2055346816778183,0,-0.02830052375793457,0,0,0,-1019.7162129779283
1.49,1000,16.751996994018555,-0.0027705817483365536,0.12767571219400772,0.20553459227085114,0,-0.04641277715563774,0,0,0,-1019.7162129779283
1.5,1000,16.75199317932129,-0.002590462099760771,0.12767843513006227,0.20553791522979736,0,-0.043395403772592545,0,0,0,-1019.7162129779283
1.51,1000,16.751995086669922,-0.00013322648010216653,0.12767617412065982,0.20553748309612274,0,-0.0022318093106150627,0,0,0,-1019.7162129779283
1.52,1000,16.751998901367188,0.0026598703116178513,0.12767630783626965,0.20552702248096466,0,0.044558145105838776,0,0,0,1019.7162129779283
1.53,1000,16.751998901367188,0.004159669391810894,0.12766683833990136,0.20550429821014404,0,0.069682776927948,0,0,0,1019.7162129779283
1.54,1000,16.751998901367188,0.006488637067377567,0.12765317503577048,0.20550663769245148,0,0.10869763791561127,0,0,0,1019.7162129779283
1.55,1000,16.75200080871582,0.00881703570485115,0.127636144529465,0.2055051624774933,0,0.14770299196243286,0,0,0,864.1405807670709
1.56,1000,16.75200653076172,0.006522553041577339,0.1276227972804119,0.20550274848937988,0,0.10926584899425507,0,0,0,1019.7162129779283
1.57,1000,16.751998901367188,0.0055062612518668175,0.1276308202170012,0.20549264550209045,0,0.09224088490009308,0,0,0,1019.7162129779283
1.58,1000,16.751995086669922,0.006006818264722824,0.12762109544537778,0.2055061161518097,0,0.10062619298696518,0,0,0,1019.7162129779283
1.59,1000,16.751998901367188,0.008412551134824753,0.12762702755606806,0.20550450682640076,0,0.1409270465373993,0,0,0,905.6248033013234
1.6,1000,16.751996994018555,0.009998252615332603,0.12763330003376516,0.20550185441970825,0,0.16749069094657898,0,0,0,762.0321805563949
1.61,1000,16.75200653076172,0.008375192992389202,0.12765412320100378,0.2054964005947113,0,0.14030128717422485,0,0,0,909.8571211595437
1.62,1000,16.751998901367188,0.008031756617128849,0.12764668375071186,0.20550373196601868,0,0.13454797863960266,0,0,0,948.7075837950306
1.63,1000,16.751991271972656,0.007596515119075775,0.12764047205283743,0.20550186932086945,0,0.12725675106048584,0,0,0,1003.0153764304807
1.64,1000,16.751989364624023,0.010172732174396515,0.12762407365668746,0.20550350844860077,0,0.17041349411010742,0,0,0,748.9082608836085
1.65,1000,16.751991271972656,0.009611116722226143,0.12761042250852112,0.20550225675106049,0,0.16100534796714783,0,0,0,792.5849818042149
1.66,1000,16.751995086669922,0.008497056551277637,0.12762228672990167,0.20550940930843353,0,0.14234265685081482,0,0,0,896.5849473433585
1.67,1000,16.751989364624023,0.008699161931872368,0.12762373328968063,0.20550410449504852,0,0.14572827517986298,0,0,0,875.7650865271032
1.68,1000,16.751991271972656,0.004847030155360699,0.12760903672856477,0.2055036872625351,0,0.08119740337133408,0,0,0,1019.7162129779283
1.69,1000,16.751991271972656,0.0003905604244209826,0.12761037388466298,0.20548877120018005,0,0.00654266495257616,0,0,0,1019.7162129779283
1.7,1000,16.751996994018555,-0.0015229352284222841,0.12761600209624005,0.20549149811267853,0,-0.0255122072994709,0,0,0,-1019.7162129779283
1.71,1000,16.751998901367188,0.000030753028113394976,0.12761161379304498,0.20549705624580383,0,0.0005151747027412057,0,0,0,1019.7162129779283
1.72,1000,16.75200080871582,0.0013015092117711902,0.12758088351471503,0.2054823935031891,0,0.021802883595228195,0,0,0,1019.7162129779283
1.73,1000,16.75200080871582,0.004724722355604172,0.12757155988992108,0.20547322928905487,0,0.0791485533118248,0,0,0,1019.7162129779283
1.74,1000,16.75199317932129,0.0053215017542243,0.12759843672749527,0.20548118650913239,0,0.08914576470851898,0,0,0,1019.7162129779283
1.75,1000,16.751996994018555,0.0006413718219846487,0.1276364241166492,0.20546899735927582,0,0.010744258761405945,0,0,0,1019.7162129779283
1.76,1000,16.751998901367188,-0.0003370133927091956,0.1276365943001526,0.20545357465744019,0,-0.00564564811065793,0,0,0,-1019.7162129779283
1.77,1000,16.752002716064453,0.0016196914948523045,0.1276352328321253,0.2054440677165985,0,0.027133075520396233,0,0,0,1019.7162129779283
1.78,1000,16.752012252807617,0.0009656704496592283,0.12763615668542955,0.20544731616973877,0,0.016176924109458923,0,0,0,1019.7162129779283
1.79,1000,16.75200080871582,-0.0006259593646973372,0.1276085018661255,0.20543880760669708,0,-0.010486071929335594,0,0,0,-1019.7162129779283
1.8,1000,16.752002716064453,-0.00308029493317008,0.127606836498985,0.20543771982192993,0,-0.0516011081635952,0,0,0,-1019.7162129779283
1.81,1000,16.75199317932129,-0.0031832498498260975,0.12755778718210944,0.20544837415218353,0,-0.05332577973604202,0,0,0,-1019.7162129779283
1.82,1000,16.751995086669922,-0.005728166084736586,0.1275600846594055,0.2054416388273239,0,-0.09595821052789688,0,0,0,-1019.7162129779283
1.83,1000,16.75200080871582,-0.009630131535232067,0.12755827342069062,0.20544175803661346,0,-0.16132396459579468,0,0,0,-790.6963825310922
1.84,1000,16.752002716064453,-0.01074073277413845,0.12757672617484603,0.20544558763504028,0,-0.17992877960205078,0,0,0,-709.0401495215908
1.85,1000,16.751998901367188,-0.010086853988468647,0.12754772204347922,0.2054479718208313,0,-0.16897496581077576,0,0,0,-754.832056894145
1.86,1000,16.751991271972656,-0.007962659932672977,0.12757442869755,0.2054636925458908,0,-0.133390411734581,0,0,0,-956.3988084242621
1.87,1000,16.75198745727539,-0.00662507489323616,0.12755676608108898,0.20547081530094147,0,-0.11098317056894302,0,0,0,-1019.7162129779283
1.88,1000,16.751989364624023,-0.005467921495437622,0.12757282411023213,0.2054794430732727,0,-0.09159856289625168,0,0,0,-1019.7162129779283
1.89,1000,16.751991271972656,-0.0049524446949362755,0.12755786011789663,0.20548522472381592,0,-0.08296331018209457,0,0,0,-1019.7162129779283
1.9,1000,16.751996994018555,-0.005159817636013031,0.12756900713736996,0.2054995894432068,0,-0.08643724769353867,0,0,0,-1019.7162129779283
1.91,1000,16.75200080871582,-0.0034768711775541306,0.12757805117497972,0.20549523830413818,0,-0.05824454873800278,0,0,0,-1019.7162129779283
