P,Q,R,Phi,The,Psi,U,V,W,X,Y,Z,RPM1,RPM2,RPM3,RPM4,RPM5,RPM6,THR1,THR2,THR3,THR4,THR5,THR6,Phi_sp,The_sp,Psi_sp,Alt_sp,X_sp,Y_sp,Ax,Ay,Az,M1 Status,M2 Status,M3 Status,M4 Status,M5 Status,M6 Status
-0.0249098010491408,-0.155391265495945,-0.0135638439711949,-0.0748398750872195,-0.398235879319697,1.01149803170526,0.764420978604049,17.069160490685,0.768988458765232,-149.597381739538,103.680754632008,9.03598564429205,3593.50544074397,3592.76385532054,3916.03110478817,3600.3302407912,3601.07182621463,3277.804576747,32.4792197054498,32.4700170669182,36.4815733245826,32.5639114562593,32.5731140947909,28.5615578371265,0.349065850398866,-0.349065850398866,0,9,0,0,0.00771920351385535,-0.000146992365153475,10.526019070816,1,1,0.7,1,1,1
-0.0255390026658781,-0.151730351976871,-0.0136247566887086,-0.0750834602039812,-0.399777311709001,1.01147570912904,0.725182502590949,17.0758351142655,0.78752944744,-149.737502106097,103.778868459074,9.03424863675154,3595.45410806399,3594.94937440465,3918.11866463707,3602.39313522989,3602.89786888923,3279.72857865681,32.503401519706,32.4971380721315,36.5074787133559,32.5895107618124,32.5957742093869,28.5854335681625,0.349065850398866,-0.349065850398866,0,9,0,0,0.00749609628610592,-0.000156638274729004,10.5390304332779,1,1,0.7,1,1,1
-0.026149822080187,-0.14812320341533,-0.0136775334208499,-0.0753319730728443,-0.401282554510424,1.01145020349484,0.685795560999291,17.0825129379804,0.806449187505083,-149.877907034555,103.876676979011,9.03250044690215,3597.3811953614,3597.1084389434,3920.18339450255,3604.4310087125,3604.7037651305,3281.62880957135,32.5273155385858,32.5239307920108,36.5331007954749,32.6147995720305,32.6181843186055,28.6090143151414,0.349065850398866,-0.349065850398866,0,9,0,0,0.0072780985211125,-0.000166407910950794,10.5519408062079,1,1,0.7,1,1,1
-0.0267422746986527,-0.144569464739695,-0.0137223088576195,-0.075585267364849,-0.402752137671521,1.01142163079769,0.646264480416782,17.089194158108,0.825739464555721,-150.018597862823,103.974178744737,9.03074158603785,3599.28626767574,3599.24059752267,3922.2248344674,3606.44344828631,3606.48911843937,3283.50488149465,32.550956364486,32.5503896247726,36.5584338636379,32.6397727624132,32.6403395021266,28.6322952632613,0.349065850398866,-0.349065850398866,0,9,0,0,0.00706510692756401,-0.00017632212328067,10.5647459242893,1,1,0.7,1,1,1
-0.0273163887395877,-0.141068755663793,-0.0137592197837667,-0.075843197036308,-0.404186587527888,1.01139010523571,0.606593487990348,17.0958789739465,0.845392074233672,-150.159575914618,104.071372343589,9.02897256649069,3601.16891547892,3601.34542832252,3924.24255006433,3608.43006548829,3608.25355264469,3285.35643090288,32.5743189154041,32.5765093358795,36.5834725263617,32.6644255123633,32.6622350918879,28.6552719014057,0.349065850398866,-0.349065850398866,0,9,0,0,0.00685701916326042,-0.000186400507109608,10.5774417049411,1,1,0.7,1,1,1
-0.0278722042421015,-0.137620671793676,-0.0137884049049117,-0.0761056164045409,-0.40558642655556,1.01135573918888,0.566786713466223,17.1025675881968,0.865398827234268,-150.30084249943,104.168256396994,9.02719390128407,3603.028754206,3603.42253840345,3926.23613170331,3610.39049575908,3609.99671156163,3287.18311826178,32.5973984191155,32.6022850491841,36.608211700875,32.6887532979137,32.6838666678451,28.6779400161543,0.349065850398866,-0.349065850398866,0,9,0,0,0.00665373391201385,-0.000196661379292085,10.5900242447213,1,1,0.7,1,1,1
-0.0284097721614986,-0.134224785856921,-0.0138100046796436,-0.0763723802159625,-0.406952173135236,1.01131864319945,0.526848191208698,17.109260207321,0.885751553995583,-150.442398912482,104.264829560131,9.02540610379567,3604.86542376101,3605.47156298443,3928.20519410173,3612.32439787562,3611.7182586522,3288.98462753489,32.6201904070412,32.6277122379682,36.6326466060475,32.712751884687,32.70523005376,28.7002956856807,0.349065850398866,-0.349065850398866,0,9,0,0,0.00645515099382576,-0.000207121764186691,10.6024898157258,1,1,0.7,1,1,1
-0.0289291535468749,-0.130880649032417,-0.0138241611574252,-0.0766433437073781,-0.408284341329428,1.01127892595419,0.486781862195854,17.1159570418734,0.906442109087946,-150.584246434706,104.361090521594,9.02360968743005,3606.67858800171,3607.49216471564,3930.14937571884,3614.23145340183,3613.41787668789,3290.76066568469,32.642690707854,32.6527867159193,36.6567727553713,32.7364173210789,32.7263213130137,28.7223352735617,0.349065850398866,-0.349065850398866,0,9,0,0,0.00626117141891092,-0.000217797380730245,10.6148348620277,1,1,0.7,1,1,1
-0.0294304187965356,-0.127587792360006,-0.0138310178221345,-0.0769183626612953,-0.409583440673436,1.01123669426822,0.446591575990809,17.1226583068067,0.927462375321744,-150.726386332705,104.457038003045,9.02180516530087,3608.46793420479,3609.4840329471,3932.06833819343,3616.11136615461,3615.0952674123,3292.51096216598,32.6648954408417,32.6775046280539,36.6805859499829,32.7597459316318,32.7471367444195,28.7440554224905,0.349065850398866,-0.349065850398866,0,9,0,0,0.00607169747624781,-0.00022870263978747,10.6270559961112,1,1,0.7,1,1,1
-0.0299136469866505,-0.124345728210733,-0.0138307194410683,-0.0771972934560086,-0.410849975980847,1.01119205307083,0.406281092687251,17.1293642217509,0.948804267591148,-150.868819858723,104.552670758877,9.01999304992255,3610.23317251316,3611.44688299382,3933.96176578417,3617.96386168252,3616.75015120186,3294.23526841151,32.6868010090485,32.701862441599,36.7040822717186,32.7827343105643,32.7676728780138,28.7654530478942,0.349065850398866,-0.349065850398866,0,9,0,0,0.00588663276808488,-0.000239850639133898,10.6391499953473,1,1,0.7,1,1,1
