Time (s),Powertrain1 - ESC throttle (μs),Powertrain1 - voltage (V),Powertrain1 - current (A),Powertrain1 - force Fz (thrust) (kgf),Powertrain1 - torque MZ (torque) (N⋅m),Powertrain1 - rotation speed (rpm),Powertrain1 - electrical power (W),Powertrain1 - mechanical power (W),Powertrain1 - motor & ESC efficiency (%),Powertrain1 - propeller efficiency (gf/W),Powertrain1 - powertrain efficiency (gf/W)
0.22,1000,16.668991088867188,0.03234639763832092,0.12786489546997645,0.2051232010126114,0,0.5391818284988403,0,0,0,237.14614135849862
0.23,1000,16.668989181518555,0.03263344243168831,0.12786461588279227,0.20514674484729767,0,0.5439664721488953,0,0,0,235.05974023055606
0.24,1000,16.668994903564453,0.03453128784894943,0.1278656612957418,0.20514871180057526,0,0.5756018757820129,0,0,0,222.1425448905541
0.25,1000,16.66899299621582,0.03642062842845917,0.12788376152692585,0.20514480769634247,0,0.6070951819419861,0,0,0,210.64861850149498
0.26,1000,16.668996810913086,0.03978700190782547,0.12790003836343053,0.205133855342865,0,0.6632093787193298,0,0,0,192.85017129284313
0.27,1000,16.668996810913086,0.04196653515100479,0.12791389616299387,0.205132856965065,0,0.6995400190353394,0,0,0,182.8542973485108
0.28,1000,16.66899299621582,0.043840087950229645,0.12789145625247286,0.20513738691806793,0,0.7307701110839844,0,0,0,175.00915389640986
0.29,1000,16.668991088867188,0.04573844000697136,0.12792445969616978,0.20514382421970367,0,0.7624136209487915,0,0,0,167.78879055321883
0.3,1000,16.668994903564453,0.04942670464515686,0.127931400751916,0.20514985918998718,0,0.8238934874534607,0,0,0,155.27661979536697
0.31,1000,16.668994903564453,0.05102177709341049,0.1279298691003853,0.2051519900560379,0,0.8504817485809326,0,0,0,150.42046999347
0.32,1000,16.66899299621582,0.054701898247003555,0.1279158654292476,0.2051592320203781,0,0.9118255376815796,0,0,0,140.28545887913586
0.33,1000,16.668994903564453,0.05720691382884979,0.12790296795088207,0.20514912903308868,0,0.9535817503929138,0,0,0,134.12899770750943
0.34,1000,16.668991088867188,0.057356078177690506,0.12790994547452186,0.20513932406902313,0,0.9560679793357849,0,0,0,133.78750019598917
