Time (s),Powertrain1 - ESC throttle (μs),Powertrain1 - voltage (V),Powertrain1 - current (A),Powertrain1 - force Fz (thrust) (kgf),Powertrain1 - torque MZ (torque) (N⋅m),Powertrain1 - rotation speed (rpm),Powertrain1 - electrical power (W),Powertrain1 - mechanical power (W),Powertrain1 - motor & ESC efficiency (%),Powertrain1 - propeller efficiency (gf/W),Powertrain1 - powertrain efficiency (gf/W)
0.17,1000,15.733869552612305,0.013276979327201843,0.1276843915526816,0.20457176864147186,0,0.20889826118946075,0,0,0,611.2276185516941
0.18,1000,15.733870506286621,0.016007566824555397,0.12768090279086172,0.2045695185661316,0,0.25186097621917725,0,0,0,506.94991353498614
0.19,1000,15.733870506286621,0.017362797632813454,0.12770684361916712,0.2045620232820511,0,0.27318400144577026,0,0,0,467.475558176
0.2,1000,15.733867645263672,0.016461027786135674,0.12770667343566372,0.20456549525260925,0,0.2589956223964691,0,0,0,493.08428553048293
0.21,1000,15.733871459960938,0.01612992212176323,0.12766958558788497,0.204575315117836,0,0.2537861168384552,0,0,0,503.05976176633516
0.22,1000,15.733872413635254,0.015806103125214577,0.12767453306544838,0.2045803964138031,0,0.24869121611118317,0,0,0,513.3857673953529
0.23,1000,15.733880043029785,0.012333005666732788,0.12771636173939355,0.20457403361797333,0,0.1940460354089737,0,0,0,658.1755581509801
0.24,1000,15.733884811401367,0.011019854806363583,0.12770130049934178,0.20458105206489563,0,0.1733851283788681,0,0,0,736.5181724775239
0.25,1000,15.733880996704102,0.01114201545715332,0.12768144980926552,0.2045874148607254,0,0.17530713975429535,0,0,0,728.3300120183366
0.26,1000,15.73388385772705,0.010858969762921333,0.12769981747166922,0.204595148563385,0,0.17085376381874084,0,0,0,747.4217322932554
0.27,1000,15.733874320983887,0.011359531432390213,0.12771070921588742,0.20460526645183563,0,0.17872944474220276,0,0,0,714.5476766827877
0.28,1000,15.733879089355469,0.010324863716959953,0.12769117458088894,0.20459531247615814,0,0.1624501645565033,0,0,0,786.0329169229485
0.29,1000,15.733878135681152,0.011727538891136646,0.12771842825336352,0.2045898288488388,0,0.1845196634531021,0,0,0,692.1670386448346
0.3,1000,15.733880043029785,0.013647018000483513,0.12774938949501952,0.20458568632602692,0,0.21472054719924927,0,0,0,594.9565196622846
0.31,1000,15.733880043029785,0.016255324706435204,0.1277327115116854,0.2045758217573166,0,0.2557593286037445,0,0,0,499.4254201152377
0.32,1000,15.73388385772705,0.017253350466489792,0.12771715187708793,0.2045929729938507,0,0.27146220207214355,0,0,0,470.47856765330624
0.33,1000,15.73387622833252,0.016780681908130646,0.1277338784842802,0.20459382236003876,0,0.26402518153190613,0,0,0,483.7943084463642
0.34,1000,15.73387622833252,0.01888933591544628,0.12773356242920242,0.20460328459739685,0,0.297202467918396,0,0,0,429.7863305200635
0.35,1000,15.733880996704102,0.021152686327695847,0.12772933215354626,0.20461595058441162,0,0.3328138589859009,0,0,0,383.786094227407
0.36,1000,15.73388385772705,0.022719981148838997,0.12772144293256676,0.204610213637352,0,0.35747355222702026,0,0,0,357.28920348055885
0.37,1000,15.733880996704102,0.02289748564362526,0.12775934522996896,0.20459803938865662,0,0.3602663278579712,0,0,0,354.62471330346324
0.38,1000,15.733880996704102,0.01868027076125145,0.12778802115029347,0.20457984507083893,0,0.2939131557941437,0,0,0,434.7815567121396
0.39,1000,15.733881950378418,0.01870514079928398,0.1277472986691205,0.20458756387233734,0,0.2943044900894165,0,0,0,434.0650841627856
0.4,1000,15.733879089355469,0.018596414476633072,0.127748757384864,0.20460104942321777,0,0.29259374737739563,0,0,0,436.6079660707306
0.41,1000,15.733880043029785,0.01662304624915123,0.12776607963431819,0.2046097368001938,0,0.26154500246047974,0,0,0,488.505133692314
0.42,1000,15.733888626098633,0.014249628409743309,0.1277340000439255,0.2046165019273758,0,0.22420206665992737,0,0,0,569.7271070249724
0.43,1000,15.733892440795898,0.013836996629834175,0.12771059981220667,0.20463719964027405,0,0.21770980954170227,0,0,0,586.6093105631965
0.44,1000,15.733894348144531,0.013515760190784931,0.1277217589876445,0.2046414017677307,0,0.21265554428100586,0,0,0,600.6039376632841
0.45,1000,15.733901977539062,0.01229830365628004,0.12775304844034283,0.20463742315769196,0,0.1935003101825714,0,0,0,660.2214069812532
0.46,1000,15.733904838562012,0.011520336382091045,0.12773038972246029,0.20462360978126526,0,0.1812598705291748,0,0,0,704.6810206414013
0.47,1000,15.733904838562012,0.011785739101469517,0.12774314132925146,0.20461571216583252,0,0.1854356974363327,0,0,0,688.8810869371456
0.48,1000,15.733904838562012,0.012327859178185463,0.1277646816983973,0.20462380349636078,0,0.1939653605222702,0,0,0,658.6984591211705
0.49,1000,15.733903884887695,0.012511979788541794,0.12773751311767442,0.20459461212158203,0,0.19686228036880493,0,0,0,648.8673957439257
0.5,1000,15.733903884887695,0.011136556044220924,0.12773322206219562,0.20458471775054932,0,0.1752215027809143,0,0,0,728.98142584553
0.51,1000,15.733899116516113,0.012078636325895786,0.12773752527363896,0.20457960665225983,0,0.19004404544830322,0,0,0,672.1469430468878
0.52,1000,15.733905792236328,0.016049524769186974,0.12776180073480387,0.20457249879837036,0,0.25252172350883484,0,0,0,505.94378866282904
0.53,1000,15.733907699584961,0.01728328876197338,0.12773792642046844,0.2045806348323822,0,0.2719336748123169,0,0,0,469.7392905144953
0.54,1000,15.733916282653809,0.018402710556983948,0.12771237458302795,0.2045818418264389,0,0.2895466983318329,0,0,0,441.0769362464064
0.55,1000,15.733912467956543,0.016672398895025253,0.12771891449194467,0.20457179844379425,0,0.2623220682144165,0,0,0,486.87827664743526
